,open,high,low,close,volume
2023-12-07 19:00:00,70435.30775896508,71946.58732825122,70225.0066734768,71001.35835578434,4207964.385635013
2023-12-07 20:00:00,69667.5689261263,70961.29169576956,69248.89894364675,69808.1145583503,2861867.4111096184
2023-12-07 21:00:00,68216.20092176778,69299.7748903643,68061.64823382483,68571.65878643838,3590757.932619146
2023-12-07 22:00:00,68619.98793052624,69197.01972285815,67636.482237736,68700.51488482607,3390350.307469786
2023-12-07 23:00:00,67480.77557233487,68544.15483605396,66971.44965017344,68134.36631603225,4369555.541943471
2023-12-08 00:00:00,66679.48737417167,67551.00921801191,66391.95825022766,67048.93903325945,2748682.5866692928
2023-12-08 01:00:00,65501.44783312364,66467.69935380481,65173.94059395802,66068.81950426749,4460145.288258237
2023-12-08 02:00:00,65000.64725745894,65480.28546180833,63945.359685698386,65129.331606024214,3859403.471566687
2023-12-08 03:00:00,64803.27073177211,65460.6305729182,64265.14769359011,64895.171729774585,3926115.984158198
2023-12-08 04:00:00,65822.76758990745,66730.52808397169,65352.78812890883,66173.44163697635,3561292.327602821
2023-12-08 05:00:00,64248.08621975244,65939.51813771551,63727.53341763172,64716.66526553417,4526020.196041883
2023-12-08 06:00:00,64098.731798119334,65139.56352701282,63351.71612424553,64578.412481961284,3108820.240774728
2023-12-08 07:00:00,61382.001754677134,62247.423190104644,61285.77595798598,61776.4796393663,3450104.3543892526
2023-12-08 08:00:00,62458.78116551125,63620.46816174713,62317.553047726404,62641.43279254368,2268336.6531343404
2023-12-08 09:00:00,62855.52769813861,63494.06847332804,62622.08543194029,62941.36249279026,4218207.362338814
2023-12-08 10:00:00,62056.83698394291,63259.52282318177,61453.99864191583,62220.39289498156,3326321.723576975
2023-12-08 11:00:00,61773.29429490201,62960.9585468092,61709.3867320033,62130.90757012245,2438879.822097611
2023-12-08 12:00:00,61368.82369434835,62062.42445227871,60673.304807352426,61411.27667577089,4272049.88441196
2023-12-08 13:00:00,61390.29248184254,62084.49038804428,61046.26381672067,61501.26491178101,4156574.381014062
2023-12-08 14:00:00,62798.04702771598,64013.83263993977,62429.1856374453,63027.31563500442,3746480.693212365
2023-12-08 15:00:00,65035.76518843395,66327.40972289241,64145.57057352054,65214.73686213254,3432848.329371125
2023-12-08 16:00:00,66881.06527277382,67872.92922645918,65784.85767308732,66906.06143621035,2607045.782843177
2023-12-08 17:00:00,70031.15013235225,71316.85432518082,69253.56793833172,70220.59269342924,2736944.0251228916
2023-12-08 18:00:00,68351.16468594286,69807.7652657494,67912.01633097338,68950.10885380184,3735521.404678096
2023-12-08 19:00:00,71098.55019262401,72412.53896267936,70593.95364799138,71713.72138097843,2960321.95816159
2023-12-08 20:00:00,72014.67476678078,72928.80867464941,71289.25775221593,72332.9188450381,3740879.3203722085
2023-12-08 21:00:00,70440.64554582858,72346.551464095,69982.15822682685,71039.0587731039,3363394.836124402
2023-12-08 22:00:00,69271.20769343102,70165.18842215171,68210.61049647993,69477.95903515843,4601697.330440777
2023-12-08 23:00:00,72675.08645853556,73794.01061935519,71931.83433659452,72894.03210828415,3814722.655689663
2023-12-09 00:00:00,71719.51407590017,72936.50843498435,71103.7131713067,72130.85332110582,3699189.19748884
2023-12-09 01:00:00,73448.87586084899,74857.64558534161,73256.94719031775,73977.75421037717,3184925.245396475
2023-12-09 02:00:00,76399.0474571849,77930.50470802438,75586.71057128487,76453.01694635054,2825093.5935433265
2023-12-09 03:00:00,72945.33049691549,73997.65925719297,72580.60384443091,73515.05285612757,3203097.9771911176
2023-12-09 04:00:00,72876.945938533,73740.34593551415,72047.56046593524,72941.33005229883,3958830.7074255054
2023-12-09 05:00:00,72762.93466932423,73895.96956020409,72684.40806009025,73270.9821550731,3943101.122479457
2023-12-09 06:00:00,72954.81477599218,74647.31195753251,72590.04070211222,73582.82765013362,2645512.815535919
2023-12-09 07:00:00,74291.87495125497,76313.19404320027,73920.4155764987,74971.96358257817,2548691.099134825
2023-12-09 08:00:00,76040.41286505767,77673.96089468853,75762.06685401611,76464.18985203565,3578078.21753306
2023-12-09 09:00:00,75618.88547514217,76770.42303731719,75194.37678939261,76027.26341257735,3583625.0339606334
2023-12-09 10:00:00,76671.46082059796,77849.4364365261,76173.7982305326,77296.0147923113,3167132.748090933
2023-12-09 11:00:00,77375.4296330778,79055.59288706952,77297.97743811103,77902.73900023686,4107010.7644974827
2023-12-09 12:00:00,76237.98062170109,78293.92148399152,75347.89644165729,76774.14411194713,4088334.5017334465
2023-12-09 13:00:00,76270.95048782992,77339.15520320383,76197.99839879504,76613.7120885506,3929968.234015698
2023-12-09 14:00:00,75599.79817570005,77802.98846954748,75483.23420877084,76295.61441533842,5280907.2232161565
2023-12-09 15:00:00,75540.87157975898,77319.32701903857,75244.29396744871,75924.87410112536,3009736.738423786
2023-12-09 16:00:00,73638.57541925213,74439.76284183492,72585.00571585675,74047.54058953577,5042316.87909047
2023-12-09 17:00:00,72714.01853981278,73853.01902526637,72350.44844711371,73381.31651575252,5531365.176205741
2023-12-09 18:00:00,70931.62454116794,71853.93051351905,70404.6938321286,71455.24119332028,3808885.6604835466
2023-12-09 19:00:00,72908.79261641228,74325.76213537152,72249.03333128527,73179.87009757837,3285549.8389313687
2023-12-09 20:00:00,70339.43051692586,72048.23205607386,69412.81420783376,70749.65657279229,3733057.059813425
2023-12-09 21:00:00,70678.00919747233,71084.86205416603,69999.75030349757,70699.80516788585,3892817.296302917
2023-12-09 22:00:00,70110.85200373613,70997.44528547973,69520.39523000068,70262.79654900865,5171583.78065224
2023-12-09 23:00:00,70140.22463677566,71000.49651014958,69279.89900752282,70232.54825768057,2306159.8940337435
2023-12-10 00:00:00,67669.01354722498,69391.68490187723,67209.73717979442,68186.070343011,3074988.0132519617
2023-12-10 01:00:00,67286.94465576689,68303.94881155208,66273.40927786962,67485.7089171241,5622437.5934004355
2023-12-10 02:00:00,67575.79104105395,68609.63493174575,67456.40230219408,68135.5251470514,3853643.4617530974
2023-12-10 03:00:00,67065.05844820297,68970.09387165942,66729.73315596195,67711.32848215455,4616613.66089182
2023-12-10 04:00:00,67407.52406456512,68410.63706351758,66809.01992619384,67630.31747424876,1897869.7538319083
2023-12-10 05:00:00,64990.14268121932,66021.9662740572,63831.59158315933,65021.88649957706,3712578.216378389
2023-12-10 06:00:00,64359.3705340927,65374.264993465666,64025.54743135134,64410.380327532126,4453190.751597933
2023-12-10 07:00:00,66838.65978098511,67770.39684463864,66440.53634744025,66927.38637131582,3218959.599109928
2023-12-10 08:00:00,66052.40706371186,67134.59481308536,65650.8028069698,66219.60582044075,3479491.4133849917
2023-12-10 09:00:00,67080.01235657533,68254.11947303683,66777.63627653067,67633.11223804519,3416389.7065078476
2023-12-10 10:00:00,67924.41516914139,69462.3776023506,67734.2857995475,68460.98827095663,3245305.044197816
2023-12-10 11:00:00,69264.82698518159,70626.35482883836,69209.80552483743,69747.44955155981,3843925.4494964937
2023-12-10 12:00:00,70446.80082163296,72126.46483190265,70094.5668175248,71132.07760874365,3387919.052930879
2023-12-10 13:00:00,69705.17391997279,70678.6945682718,69591.13512339922,70058.23921213027,3384168.5568472976
2023-12-10 14:00:00,71319.2388802471,72789.25552492392,70962.64268584586,71849.86141225652,4348458.188804664
2023-12-10 15:00:00,70719.5438154589,72259.16194119313,69957.00402046119,71078.02766849732,3268566.5484881494
2023-12-10 16:00:00,70092.7861205552,71012.43059819457,69611.37141208317,70615.34190193126,2307587.4409290366
2023-12-10 17:00:00,68668.37512962434,69723.97399949045,68364.64694851627,68739.35871914176,2874419.7875545383
2023-12-10 18:00:00,66556.08081352232,67500.57118776604,65806.99402114323,66614.91988906886,3062530.9454479255
2023-12-10 19:00:00,65780.92963257531,66981.57173715098,64781.106113409674,65976.91383077824,2863882.841309739
2023-12-10 20:00:00,64904.581971072956,66384.93770072605,64152.51177093453,65253.44259062503,3003652.4612820353
2023-12-10 21:00:00,64497.29700892433,65222.19149799881,63600.92048847807,64771.99299680758,2962053.1466107084
2023-12-10 22:00:00,65486.60948774912,66174.46968893505,64649.106199124595,65755.46163131161,3575691.3391086455
2023-12-10 23:00:00,67380.34692422155,67980.7025535047,66481.65076039065,67539.05040030589,2393703.3806239665
2023-12-11 00:00:00,68921.58083284854,69967.5119298354,68506.48774237875,69311.76848428794,4495005.876028717
2023-12-11 01:00:00,68109.91086641522,69698.10954180657,67719.4678297632,68381.89010531447,2958676.0964409364
2023-12-11 02:00:00,68865.11207173538,70366.92812177609,68455.90254102227,69143.63251213057,3773354.900070408
2023-12-11 03:00:00,66669.10925084338,67786.86250511365,66024.68694155391,67274.94752142546,3194046.167745522
2023-12-11 04:00:00,67432.57848727333,68650.78045612684,66644.76639473514,67756.45112818434,5353086.170012128
2023-12-11 05:00:00,65787.23492174897,66843.09692918349,65368.831905850195,66227.5565236508,4791258.092203326
2023-12-11 06:00:00,66982.79665050657,68420.34257784438,66201.62838098069,67317.04131364072,3875547.262423223
2023-12-11 07:00:00,67979.10679088996,69489.18388047941,67545.11433490457,68658.8665407824,2320060.055816049
2023-12-11 08:00:00,70705.68090501426,71762.15498626092,70225.564933995,71072.71059073832,4321137.482127903
2023-12-11 09:00:00,68407.37353127058,69597.86648448378,68088.2680037828,68996.20579364304,3797398.076354001
2023-12-11 10:00:00,69330.48502841448,70894.61437498697,68635.29311326593,69740.04424226042,3326341.0670842165
2023-12-11 11:00:00,68099.04391733714,69473.27253265385,66955.96764294316,68275.25838953529,4186605.0646911454
2023-12-11 12:00:00,68067.84758689754,69348.9819509754,67147.88544361207,68443.87412752779,3479918.2912122034
2023-12-11 13:00:00,66830.50891148586,68405.5037709615,66304.53542579451,67284.8050790379,3902777.8207267653
2023-12-11 14:00:00,66880.18001516559,68725.14021318685,66772.059106616,67536.60087239958,4384002.55814561
2023-12-11 15:00:00,67634.53836923426,68398.67503453951,66702.31494722336,67777.08407426666,4619742.37507264
2023-12-11 16:00:00,70608.11743361913,71319.75585246237,70334.54189923145,70827.84878979475,5712334.471214264
2023-12-11 17:00:00,71183.893951417,72468.94500903015,70499.10260806067,71838.98437300925,4121204.1795496023
2023-12-11 18:00:00,70586.6549300447,71855.92319223876,70064.73160680798,70894.88278249126,4451263.111210727
2023-12-11 19:00:00,74318.2230488283,75217.36639134029,74142.230891354,74657.75673373755,3495165.148997018
2023-12-11 20:00:00,74174.68300015506,75302.44503324879,73096.2050866313,74267.0744277898,3631761.306096377
2023-12-11 21:00:00,72411.34920723988,73705.65455668404,72166.28101143762,72575.17581605446,3362418.1463356367
2023-12-11 22:00:00,71535.65454455871,72438.39046188052,71119.06987278283,71812.3987727884,3723171.823765044
2023-12-11 23:00:00,72579.35333205278,73848.09862238086,71772.05868349758,73095.36626681242,3601464.2939157938
2023-12-12 00:00:00,71717.24700513986,73347.87744992442,71562.16748407693,71972.22235980423,3761797.278483184
2023-12-12 01:00:00,71568.59349889691,72293.06474528869,70499.28094344062,71616.8396471489,4512920.2519127065
2023-12-12 02:00:00,73434.97237632712,74160.07992661522,72637.12725118676,73669.36145048239,2542231.6696745255
2023-12-12 03:00:00,72239.26389560367,73076.60592646108,71915.81447173849,72674.20101380153,2100724.577902727
2023-12-12 04:00:00,71363.65969821057,71976.53140864937,70571.88777395406,71517.62166888865,3912588.7161548305
2023-12-12 05:00:00,72015.07924903007,72896.61571959888,70848.1818225958,72263.2496546356,5616514.371260044
2023-12-12 06:00:00,75648.74763406027,76830.73015837048,74995.51934538445,75750.7053412551,4353495.337302002
2023-12-12 07:00:00,75663.05909871387,77253.39269262986,75284.7438032203,76379.07508120772,2389675.4586143824
2023-12-12 08:00:00,76482.37356712838,78135.14846593389,76099.96169929273,76911.03349108467,2832432.723217606
2023-12-12 09:00:00,75015.11745613183,76281.67346685895,74640.04186885117,75748.41584095609,3398743.0072908844
2023-12-12 10:00:00,74010.982650193,75936.69767637238,73772.22981550593,74699.5597822239,5240988.616769806
2023-12-12 11:00:00,73899.84617309476,74509.59271738346,72516.14580777899,73994.47014199711,2847285.846001829
2023-12-12 12:00:00,72639.09144035091,73692.9349297822,72152.95429383646,73116.51772395174,3974028.198704787
2023-12-12 13:00:00,72437.23704100201,73893.15458333705,71667.06529006308,73024.84649256895,2395435.791466398
2023-12-12 14:00:00,71049.06671866933,72289.10471380256,70926.24075189834,71438.04064097673,2686873.3839913076
2023-12-12 15:00:00,72216.44843860362,73187.17686549367,72078.61387942237,72664.11512755285,3367976.1692818566
2023-12-12 16:00:00,71793.2890039644,73207.64335851971,71142.60823318112,72006.57222157273,3894931.4152573715
2023-12-12 17:00:00,71796.2896221146,72927.62201619077,71350.67813122869,72021.08311139904,3941469.658178346
2023-12-12 18:00:00,72151.73866003485,73780.5743124585,71804.7738872217,72664.90364276155,4172242.734233889
2023-12-12 19:00:00,71327.41507163578,72913.66238017226,71212.34431692066,71857.66805199972,3725361.4909022735
2023-12-12 20:00:00,70958.41835781733,72339.03330689472,69642.57008957166,71062.95396289417,3964067.3081543115
2023-12-12 21:00:00,72987.31027285909,73969.71118087145,72256.78768322436,73454.71217783164,4098938.9554350884
2023-12-12 22:00:00,72642.72943685821,73666.10950646224,72554.33334527815,73153.59966892845,4626430.312529703
2023-12-12 23:00:00,69978.87923907298,71217.47667660813,68916.35257720397,70251.70371456326,3952632.265839173
2023-12-13 00:00:00,66324.94796231817,67777.22535095185,66322.4013079095,66771.17075926978,2334531.3684684704
2023-12-13 01:00:00,65122.90143592945,66295.61501885697,64399.13452861181,65173.03212849462,4185269.533587245
2023-12-13 02:00:00,63138.442646481155,64581.271096723074,62822.75043324875,63606.02077700204,4524927.914394685
2023-12-13 03:00:00,65527.47067472825,66376.10573353415,65119.560626413026,65913.19252707443,5016441.689238332
2023-12-13 04:00:00,64982.31699255357,66187.33911625648,64019.194847719176,65235.03885970166,2912312.5786636095
2023-12-13 05:00:00,64629.412821118196,65929.09355362917,64325.88241898781,64868.95229071492,3309141.6184405745
2023-12-13 06:00:00,63725.58163414646,64823.832857557216,63082.21845403616,64162.58359394696,3739439.8438332775
2023-12-13 07:00:00,66223.5401696131,67011.28371220962,65483.87950711385,66369.47153341,2546512.8627159116
2023-12-13 08:00:00,66861.78386642541,68097.27309915709,66211.78689197259,67143.68604151021,3405940.245251506
2023-12-13 09:00:00,67606.53439472833,69238.20528727159,67293.72752371675,67996.47628893686,3024207.4198665344
2023-12-13 10:00:00,67686.1290807181,68906.91082648955,67203.81568278279,67937.16285414086,4147306.0637257146
2023-12-13 11:00:00,65254.744325473235,65758.46374477226,64763.91386534595,65310.12377916062,4669854.789512134
2023-12-13 12:00:00,68181.20505140114,69410.73700139948,67139.23144994244,68334.09780645695,3306598.37684129
2023-12-13 13:00:00,67683.90051853126,69088.78770305491,66945.38798843796,68310.4835506504,2890683.192732063
2023-12-13 14:00:00,68286.29171063846,69720.18257314192,67743.32942950852,68453.08344269611,4280128.480311728
2023-12-13 15:00:00,66265.58260690252,67094.9526340494,65381.40346503955,66418.29964741303,4127296.3385689254
2023-12-13 16:00:00,66300.56305521252,67953.67968442099,65744.4325026949,66642.61966842458,3291113.5615962376
2023-12-13 17:00:00,67935.15222127555,68366.05830418968,67100.15210558694,68021.15499523855,3867721.4511267855
2023-12-13 18:00:00,67430.88524016639,69329.85989602597,67093.73081396555,68070.42539026315,5312355.8839335805
2023-12-13 19:00:00,64336.46094351011,65794.05215343196,64260.618999418446,64597.31928150373,3300654.6061577504
2023-12-13 20:00:00,61812.318282907756,62311.91068229614,60689.431538896075,61826.638765408476,4017218.0815053987
2023-12-13 21:00:00,61226.269124624436,62493.34579551253,60600.56407558736,61294.033497044766,2395340.4684777893
2023-12-13 22:00:00,59474.46189108985,60566.677239331584,59352.03004630295,59959.04883609072,3556012.111811592
2023-12-13 23:00:00,59864.90584964114,60700.5922740681,59565.581320392936,60378.35045081142,4633975.24351341
2023-12-14 00:00:00,58942.00140344507,59896.03760972584,58530.583244739864,59178.62025395495,4734504.961036753
2023-12-14 01:00:00,58947.73778753108,59833.33124465772,58419.74684487864,59045.24031242558,3803263.1902000583
2023-12-14 02:00:00,58025.335193576204,58946.97356234042,57153.93821826234,58254.746251927325,3305961.5022456856
2023-12-14 03:00:00,58185.02824240026,59551.62519099624,57894.10310118826,58559.485840612455,3067016.4056257755
2023-12-14 04:00:00,57436.39130906424,58116.38927933593,56633.41777257476,57563.24894669927,3824825.3297158056
2023-12-14 05:00:00,57833.16406156212,59044.62512044131,57725.78569204719,58027.26975495395,3696346.512674204
2023-12-14 06:00:00,55825.14072592711,56972.187954241745,55697.31855501512,56179.848122615025,3251346.627659552
2023-12-14 07:00:00,54577.60126085338,55666.41344881108,53914.68769165438,54624.18985492486,4446884.128118571
2023-12-14 08:00:00,51673.339008809344,52454.31714357422,51062.05908117486,51906.079924695965,3793363.0242786813
2023-12-14 09:00:00,51049.7349077631,51857.68994556553,50750.040261214155,51129.44533284241,3687903.7858976275
2023-12-14 10:00:00,50905.39705724276,52025.43698105672,50833.788075507546,51211.12691182801,3429807.5823634285
2023-12-14 11:00:00,51339.10337972789,52274.18861581919,51055.73548688058,51573.39023797226,2932645.929168514
2023-12-14 12:00:00,53185.31240057073,54376.2292560328,52741.22916795158,53587.924526542585,3009756.089693035
2023-12-14 13:00:00,53201.63120212308,54376.09403005751,52896.6637176627,53358.27936991129,4946959.423075693
2023-12-14 14:00:00,50696.89788343856,51860.12279679595,50687.1089957965,51128.159092572285,3268719.6300866473
2023-12-14 15:00:00,52577.526979458096,53351.72833484291,51588.95450475199,52611.983389159686,3106464.76782356
2023-12-14 16:00:00,52825.80501043694,53794.63009110804,52476.73431053706,53202.70389107752,4986881.560469806
2023-12-14 17:00:00,52847.37144175387,53626.51161496086,52230.68351599121,53092.349421195635,3246296.051017329
2023-12-14 18:00:00,53733.95684747442,54352.37927951979,53242.228796457835,53844.541108844904,4342653.890441592
2023-12-14 19:00:00,50983.843904284346,52280.86420251488,50728.924684762926,51491.56811409168,4228935.819040468
2023-12-14 20:00:00,51990.61845307155,53227.25936843552,51280.77993972938,52315.29660143535,3760979.251257843
2023-12-14 21:00:00,51611.81724831218,52509.61584514692,51327.968498051334,51957.541691352,1736658.4825129353
2023-12-14 22:00:00,51897.914544101026,52419.28424227778,51298.10694934616,52138.305010456505,4745534.635956486
2023-12-14 23:00:00,50506.19716949657,51617.813839396855,49979.0498886113,50650.37212687194,4789780.510430944
2023-12-15 00:00:00,49389.764101987654,49943.93160573016,48676.91875479031,49595.19164744844,3954214.3812762215
2023-12-15 01:00:00,48705.61139376319,49106.13982146069,48336.90030100276,48725.205453494425,1293177.4093650219
2023-12-15 02:00:00,48581.39960283356,49231.23472408745,47945.9742218847,48695.89335359604,4773947.117209321
2023-12-15 03:00:00,49360.35755566805,50381.201474084126,49142.99590502887,49682.181370194536,3918552.302309991
2023-12-15 04:00:00,48891.11291654541,49487.06647241207,48225.01146120085,49039.800170847906,4520488.804374336
2023-12-15 05:00:00,47603.8190169588,48295.58104867907,47184.36064791413,47841.84293910803,3110719.2303834097
2023-12-15 06:00:00,47166.33115692027,48042.75802639588,46701.59419224311,47261.465378597364,3977462.289065529
2023-12-15 07:00:00,49900.161991570065,50939.212120119206,49226.82081436366,50074.09675664219,3274771.376692033
2023-12-15 08:00:00,48288.68333472241,49593.073264780534,47737.19447225107,48660.09638903769,3984554.892562717
2023-12-15 09:00:00,47657.72349501015,48120.048212395,46882.49715498964,47810.65920231537,3419145.8710534205
2023-12-15 10:00:00,47710.07945681256,48497.315993935794,47471.5290595285,48135.19885786381,3264070.775393811
2023-12-15 11:00:00,49481.54278540602,50172.33087249211,49234.13507147899,49910.90357706853,5800722.840973226
2023-12-15 12:00:00,50330.55215962106,51021.62383216353,49924.729007707974,50393.87867876043,3210159.9495956204
2023-12-15 13:00:00,50681.92023538973,51131.86469683183,49895.9457926389,50810.71573684599,3148523.0018660123
2023-12-15 14:00:00,51333.64368249569,52298.51804106825,51079.62795112164,51404.87399179827,2791831.4380837954
2023-12-15 15:00:00,49921.58355324035,50510.59160504991,49653.992091122134,49954.19920395607,4505778.032214481
2023-12-15 16:00:00,47618.42582763517,48699.54519834,47423.59412148755,48053.571831116555,3193513.841596248
2023-12-15 17:00:00,47164.62269125898,48305.831395709705,46928.79957780268,47511.50115887036,2668808.8482004725
2023-12-15 18:00:00,46037.29573221218,46764.30367291404,45704.72577789688,46321.49184221953,5163055.101696835
2023-12-15 19:00:00,47107.70736828889,48140.04447885129,46872.168831447445,47505.68846103904,3999991.6602548226
2023-12-15 20:00:00,48244.61466757831,48826.35571552956,47662.38761218105,48541.35104064303,3225143.508691144
2023-12-15 21:00:00,49743.16421016902,50187.75946867353,49160.34368804883,49860.07927426284,4218244.869183559
2023-12-15 22:00:00,49959.79494872907,50883.08546410424,49315.52705483583,50133.16569339505,4325954.007820524
2023-12-15 23:00:00,50622.856792257415,51368.92343666418,50369.74250829613,51066.9051905141,2494233.936854031
2023-12-16 00:00:00,50971.025811318126,51925.6918982277,50785.16606788157,51380.52964740876,4647311.200984015
2023-12-16 01:00:00,53339.67346705754,54337.96016383644,52541.98543706798,53433.50996866605,2596468.576516059
2023-12-16 02:00:00,55196.887795850846,55955.366294842264,54662.63650860229,55218.45432807304,4700326.371776193
2023-12-16 03:00:00,52781.8627904797,54280.50848000152,52665.804740215506,53238.840571329056,4646933.624340068
2023-12-16 04:00:00,52578.50629353019,53671.47748574935,52518.61054292894,52965.5642127098,3280243.7131927307
2023-12-16 05:00:00,53432.75273491629,54246.362211534586,53009.47894504425,53636.62826137472,3783190.9483855143
2023-12-16 06:00:00,52483.622384143,53119.084616481516,52385.30898448363,52735.96077772725,3157606.6010893146
2023-12-16 07:00:00,52946.35062783753,54030.77155530061,52800.02856820777,53231.68088986541,5418603.370374794
2023-12-16 08:00:00,54203.980805221414,54994.056940042225,54095.35307609996,54543.51582224104,3478483.035604992
2023-12-16 09:00:00,57449.36213043774,58417.650791468215,57395.80865889295,57870.78551896607,2923255.1618710267
2023-12-16 10:00:00,57273.63701117583,57895.830068769734,57111.87876012714,57459.9986492729,3095460.1447239597
2023-12-16 11:00:00,56234.12062461168,57605.2990198754,55718.70495137354,56546.3022228063,3560057.511721589
2023-12-16 12:00:00,56278.88709358421,56689.04638158969,56048.733654847456,56361.105804400504,2784572.257879947
2023-12-16 13:00:00,58153.10678530941,59236.9087827295,57652.43494109892,58153.79799215498,3400023.700848384
2023-12-16 14:00:00,56845.2540361913,57985.977358186465,55852.708543356624,56978.57520927378,4297728.582224938
2023-12-16 15:00:00,57513.86628169986,58721.1122643657,57226.29695029136,58003.90359103314,4245612.634532318
2023-12-16 16:00:00,57370.428170869185,57871.110544660034,56766.46342928917,57402.18105639757,4037800.2548188125
2023-12-16 17:00:00,56227.02137266627,57390.43077107031,55856.38732435774,56701.24857003396,3893732.852216242
2023-12-16 18:00:00,56470.055698635646,57577.36937586538,56166.89855315304,56547.03576282429,4395443.0018679425
2023-12-16 19:00:00,56434.84478947346,57167.55450176779,55989.46417418603,56569.596437202206,4376244.546647722
2023-12-16 20:00:00,55971.92717973748,56953.56083822977,55650.77083688319,56092.97336239625,3228538.6111433175
2023-12-16 21:00:00,54596.47465031743,55496.281973652316,54256.464691562476,55079.87519696136,3337866.336796876
2023-12-16 22:00:00,54592.092714871644,55183.88605271086,54328.11061311836,54818.28813580903,3188761.931507753
2023-12-16 23:00:00,56124.401923240424,56641.70557747796,55540.85072435374,56344.822452178894,2868883.0810189745
2023-12-17 00:00:00,56071.79166665978,57350.79319556754,55418.32233542197,56526.489897892905,3560033.136700959
2023-12-17 01:00:00,57900.19941598337,58759.82356414629,57188.17364871536,57984.432012298756,3518477.7734496607
2023-12-17 02:00:00,57050.46781902485,57511.9880441844,56047.62638589405,57081.92351208887,3673868.7863932177
2023-12-17 03:00:00,57050.14971989903,58365.48011475843,56548.0758980958,57344.183279631405,3860558.456879965
2023-12-17 04:00:00,55169.199331359414,56361.59929310517,54995.65363642754,55628.33747036701,4243401.135304215
2023-12-17 05:00:00,56676.879815730856,57581.94436169413,56624.79602163167,56936.17248726458,4438192.715768537
2023-12-17 06:00:00,55409.77840601145,56792.29289052371,55132.729513981394,55906.72135545307,2178712.0609450624
2023-12-17 07:00:00,54913.290200443946,55748.34260702109,54886.97993833925,55436.9391973887,2958388.289289886
2023-12-17 08:00:00,55562.83496885918,56290.54629130051,55110.78692700347,55924.31677944495,2417341.910896066
2023-12-17 09:00:00,54689.64972059321,55855.6743714499,54272.27249895127,55231.61585389433,4733350.320125798
2023-12-17 10:00:00,55724.44843852588,57160.33428127167,55721.96280834337,56044.87486959064,2769919.007076182
2023-12-17 11:00:00,54585.3149412676,55431.91274984764,54065.213699977816,54644.716640553,3801260.11062835
2023-12-17 12:00:00,53718.213855874754,55041.33360248362,53053.92052142567,54076.1563994145,4996432.515708319
2023-12-17 13:00:00,54457.93977158969,55076.59698984559,53674.19814923744,54691.08159996055,3588574.678233626
2023-12-17 14:00:00,54010.67290355602,54439.40633621312,53681.62321599978,54011.24072702642,5127580.852335985
2023-12-17 15:00:00,54798.22323502729,55903.47324288413,54680.97235485226,55004.73527890791,4158510.8598593767
2023-12-17 16:00:00,54461.07642249488,54897.727986457656,53658.61071678637,54498.47135256781,3930541.72405462
2023-12-17 17:00:00,50549.77991195796,51570.478746424415,50059.26028705204,50752.06929790055,2068198.8619632735
2023-12-17 18:00:00,49705.17887725604,50554.825723907394,49456.65298286976,50066.80809292893,4689777.572096059
2023-12-17 19:00:00,51115.90370693786,52196.05812391448,50243.80303780119,51223.32516296249,5648454.432391898
2023-12-17 20:00:00,51094.64530443111,51488.14381299654,50805.01284426267,51215.623406838415,4164731.5831050724
2023-12-17 21:00:00,50251.31996233926,51181.65861692498,49747.45605319811,50686.7896765809,4287294.254353244
2023-12-17 22:00:00,48998.36376282037,49765.75745469853,48489.583296449215,49379.133327854564,5091644.522696695
2023-12-17 23:00:00,48679.94905826855,49444.153849000475,48398.19499621156,48808.58481189249,5007731.921842188
2023-12-18 00:00:00,49876.885994361175,50725.53256784203,49463.60574112479,50078.55376986744,3857399.4685654924
2023-12-18 01:00:00,49661.370279909985,50600.20420521579,49377.75863338824,50016.79344461911,3443825.3469326273
2023-12-18 02:00:00,50433.9001510096,51424.93975613318,50176.432411748,50677.011612633476,4863700.165990222
2023-12-18 03:00:00,50134.76180204552,50794.31880941597,49757.08588266507,50390.163182660435,2703180.78238792
2023-12-18 04:00:00,50407.49872256812,51758.69450659641,50032.00378473716,50757.784984853526,5022895.123925133
2023-12-18 05:00:00,49976.5128767816,51242.64250067539,49810.049224688315,50457.08482215262,3470990.5492992587
2023-12-18 06:00:00,49927.2045665884,50875.80131735191,49775.504010505,50109.52413937604,3143665.4658567747
2023-12-18 07:00:00,50250.38832295428,50996.744553762226,49444.98466795843,50311.22748606384,3204621.2116261725
2023-12-18 08:00:00,49732.75755610086,50292.255123215844,49031.24452316062,49978.18323518936,4378628.881083168
2023-12-18 09:00:00,50175.755462406254,51063.43274654637,49819.26821629932,50493.300698501094,3321223.628999514
2023-12-18 10:00:00,51176.57167064637,51851.61047620945,50635.18845601561,51343.09659324806,4098029.9740987075
2023-12-18 11:00:00,52623.00964030457,53486.15831267122,52157.856843953065,52675.118484889324,1895544.0175742777
2023-12-18 12:00:00,52059.90195768852,53403.62901255263,51685.67386648519,52374.071510087386,3371955.5313299117
2023-12-18 13:00:00,52902.42894575588,54149.016982480316,52339.40696041976,53262.55652780293,4304313.855725292
2023-12-18 14:00:00,53430.156040073816,54648.709106453374,52949.8417879283,53629.43023983481,5229249.30394273
2023-12-18 15:00:00,54620.24537773019,54904.31485765589,54105.67322687745,54629.78005880236,4599697.130842036
2023-12-18 16:00:00,54080.23715299228,55230.46688043924,53611.41575769741,54621.06528198332,3841011.802487399
